1;0;0
2;112.915;0
3;123.565;34.7563
4;128.09;22.4086
5;131.522;17.0983
6;133.705;13.535
7;135.372;11.3468
8;136.728;9.79318
9;137.884;8.6175
10;138.931;7.7243
11;139.975;7.04791
12;141.082;6.524
13;142.123;6.09856
14;142.939;5.74459
15;143.906;5.40127
16;144.72;5.11465
17;145.6;4.84709
18;146.528;4.64328
19;147.266;4.47638
20;148.008;4.30028
21;148.69;4.15738
22;149.375;4.01695
23;149.971;3.89627
24;150.484;3.76555
25;150.994;3.64758
26;151.505;3.54065
27;151.98;3.44338
28;152.441;3.35042
29;152.91;3.26639
30;153.31;3.1912
31;153.727;3.10985
32;154.171;3.03593
33;154.58;2.97624
34;154.95;2.91743
35;155.296;2.86014
36;155.548;2.80208
37;155.893;2.7402
38;156.208;2.69152
39;156.528;2.64142
40;156.851;2.59116
41;157.073;2.54562
42;157.288;2.49512
43;157.502;2.44776
44;157.74;2.39911
45;157.873;2.35384
46;158.068;2.30746
47;158.236;2.26596
48;158.41;2.22421
49;158.506;2.18627
50;158.575;2.14592
51;158.657;2.10422
52;158.759;2.06569
53;158.831;2.0314
54;158.9;1.99535
55;158.953;1.96146
56;159.005;1.92793
57;159.06;1.89581
58;159.096;1.86412
59;159.157;1.83262
60;159.244;1.80385
61;159.319;1.7785
62;159.359;1.75358
63;159.432;1.72728
64;159.5;1.70195
65;159.613;1.67828
66;159.739;1.65749
67;159.858;1.638
68;159.935;1.61939
69;160.037;1.59931
70;160.163;1.58076
71;160.25;1.5634
72;160.369;1.54372
73;160.505;1.52626
74;160.592;1.51127
75;160.706;1.49347
76;160.812;1.4779
77;160.961;1.46174
78;161.11;1.44978
79;161.242;1.43908
80;161.383;1.42674
81;161.478;1.4161
82;161.639;1.40158
83;161.806;1.39348
84;161.948;1.38703
85;162.071;1.37749
86;162.218;1.36681
87;162.35;1.35859
88;162.462;1.34904
89;162.572;1.33892
90;162.664;1.32844
91;162.736;1.31694
92;162.802;1.30476
93;162.874;1.29239
94;162.95;1.2804
95;163.024;1.26881
96;163.085;1.25736
97;163.141;1.24556
98;163.205;1.23451
99;163.264;1.22383
100;163.309;1.21297
