1;0;0
2;202.871;0
3;249.841;143.451
4;271.546;103.037
5;289.968;79.5315
6;295.435;65.7238
7;302.859;54.9969
8;311.959;47.6387
9;315.446;42.5439
10;315.823;37.9594
11;321.019;34.1655
12;326.759;31.4521
13;329.886;29.3501
14;330.76;27.2586
15;333.161;25.3255
16;334.13;23.7508
17;334.07;22.2861
18;334.025;20.9753
19;336.021;19.8099
20;337.953;18.8675
21;339.526;18.0229
22;339.38;17.2331
23;339.186;16.4503
24;339.626;15.7363
25;340.162;15.0868
26;340.858;14.4929
27;342.101;13.9521
28;343.452;13.4907
29;343.774;13.0763
30;344.102;12.6294
31;344.536;12.2127
32;345.076;11.8265
33;345.919;11.4691
34;346.84;11.1526
35;347.342;10.8626
36;347.24;10.5638
37;347.431;10.2708
38;348.193;9.99501
39;348.603;9.76097
40;348.298;9.51927
41;347.8;9.28616
42;348.323;9.07302
43;348.557;8.87204
44;348.812;8.66881
45;349.094;8.4755
46;349.331;8.29189
47;349.694;8.11505
48;349.804;7.95042
49;350.312;7.78556
50;350.758;7.64332
51;350.789;7.50339
52;350.645;7.35633
53;351.072;7.21626
54;350.947;7.09267
55;351.203;6.96242
56;351.508;6.84051
57;351.862;6.72513
58;351.921;6.6165
59;351.598;6.50268
60;351.637;6.40056
61;352.136;6.29401
62;352.149;6.21057
63;352.218;6.11041
64;352.405;6.0138
65;352.078;5.92273
66;352.182;5.84055
67;352.52;5.75297
68;352.543;5.67699
69;352.118;5.59355
70;352.403;5.52862
71;352.31;5.45702
72;352.265;5.38097
73;352.48;5.30642
74;352.252;5.23806
75;352.113;5.17223
76;352.377;5.10516
77;352.385;5.04485
78;352.365;4.97934
79;352.265;4.91554
80;352.09;4.85433
81;352.603;4.79682
82;352.697;4.76489
83;352.702;4.7077
84;352.866;4.65097
85;353.13;4.59848
86;353.058;4.55195
87;352.928;4.49959
88;353.035;4.44975
89;353.536;4.40046
90;353.546;4.37947
91;353.602;4.33083
92;353.54;4.2836
93;353.407;4.23751
94;353.389;4.19399
95;353.646;4.14941
96;353.889;4.11368
97;353.666;4.07799
98;353.563;4.04199
99;353.677;4.00206
100;353.72;3.96326
