1;0;0
2;7.28547e-22;0
3;1.34918e-21;1.99274e-21
4;1.73933e-21;1.62861e-21
5;1.99793e-21;1.33941e-21
6;2.18072e-21;1.12913e-21
7;2.31568e-21;9.73968e-22
8;2.41979e-21;8.55094e-22
9;2.50319e-21;7.61291e-22
10;2.56923e-21;6.85768e-22
11;2.62629e-21;6.23589e-22
12;2.67277e-21;5.71947e-22
13;2.71335e-21;5.27914e-22
14;2.74594e-21;4.90209e-22
15;2.77538e-21;4.57372e-22
16;2.80107e-21;4.28786e-22
17;2.82506e-21;4.03508e-22
18;2.84545e-21;3.81166e-22
19;2.86374e-21;3.61107e-22
20;2.88042e-21;3.43013e-22
21;2.89617e-21;3.26623e-22
22;2.90998e-21;3.11774e-22
23;2.92304e-21;2.98192e-22
24;2.93462e-21;2.85795e-22
25;2.94592e-21;2.74336e-22
26;2.95576e-21;2.63778e-22
27;2.96466e-21;2.53972e-22
28;2.97278e-21;2.44865e-22
29;2.98134e-21;2.3636e-22
30;2.98862e-21;2.28461e-22
31;2.99546e-21;2.2107e-22
32;3.00216e-21;2.14127e-22
33;3.00843e-21;2.07635e-22
34;3.01449e-21;2.01514e-22
35;3.02013e-21;1.95742e-22
36;3.02536e-21;1.90291e-22
37;3.03022e-21;1.85125e-22
38;3.035e-21;1.80243e-22
39;3.03959e-21;1.75614e-22
40;3.04378e-21;1.7121e-22
41;3.04781e-21;1.67014e-22
42;3.05145e-21;1.63031e-22
43;3.05523e-21;1.59232e-22
44;3.05876e-21;1.55609e-22
45;3.06204e-21;1.52144e-22
46;3.06523e-21;1.48822e-22
47;3.06813e-21;1.45647e-22
48;3.07141e-21;1.42594e-22
49;3.07422e-21;1.39689e-22
50;3.07689e-21;1.36885e-22
51;3.07933e-21;1.34193e-22
52;3.08153e-21;1.31599e-22
53;3.08402e-21;1.2911e-22
54;3.08648e-21;1.26715e-22
55;3.08861e-21;1.24409e-22
56;3.09078e-21;1.22181e-22
57;3.09282e-21;1.20034e-22
58;3.09452e-21;1.17958e-22
59;3.09689e-21;1.15951e-22
60;3.09848e-21;1.14023e-22
61;3.10049e-21;1.12149e-22
62;3.10235e-21;1.10342e-22
63;3.10423e-21;1.08589e-22
64;3.1059e-21;1.06893e-22
65;3.10749e-21;1.05247e-22
66;3.10909e-21;1.0365e-22
67;3.11047e-21;1.02103e-22
68;3.11199e-21;1.00601e-22
69;3.11353e-21;9.91402e-23
70;3.11486e-21;9.77243e-23
71;3.11634e-21;9.63496e-23
72;3.11763e-21;9.50134e-23
73;3.11876e-21;9.37105e-23
74;3.12007e-21;9.24411e-23
75;3.12134e-21;9.12072e-23
76;3.12233e-21;9.00097e-23
77;3.12349e-21;8.8839e-23
78;3.12453e-21;8.76967e-23
79;3.12559e-21;8.65853e-23
80;3.1267e-21;8.5503e-23
81;3.12779e-21;8.44468e-23
82;3.12878e-21;8.34159e-23
83;3.12982e-21;8.2409e-23
84;3.13064e-21;8.14254e-23
85;3.13164e-21;8.04651e-23
86;3.13234e-21;7.95286e-23
87;3.13313e-21;7.86104e-23
88;3.1339e-21;7.77133e-23
89;3.13478e-21;7.6837e-23
90;3.13562e-21;7.59802e-23
91;3.13627e-21;7.51441e-23
92;3.1372e-21;7.43242e-23
93;3.13786e-21;7.35253e-23
94;3.13865e-21;7.27413e-23
95;3.13947e-21;7.19754e-23
96;3.14028e-21;7.12279e-23
97;3.14096e-21;7.04921e-23
98;3.14162e-21;6.97706e-23
99;3.14216e-21;6.90656e-23
100;3.14288e-21;6.83738e-23
