1 0 0
2 -1.78703 0
3 -1.29724 1.56843
4 -1.01973 1.08787
5 -0.837724 0.841176
6 -0.725806 0.668526
7 -0.641811 0.553783
8 -0.588614 0.471764
9 -0.547263 0.413585
10 -0.52649 0.366138
11 -0.498149 0.329728
12 -0.478754 0.300601
13 -0.459794 0.275155
14 -0.441065 0.253505
15 -0.43444 0.23526
16 -0.421115 0.220341
17 -0.413149 0.207835
18 -0.403851 0.195585
19 -0.400314 0.184053
20 -0.393589 0.173713
21 -0.382761 0.166137
22 -0.38395 0.158007
23 -0.380102 0.150779
24 -0.37491 0.144388
25 -0.37228 0.138645
26 -0.370371 0.132634
27 -0.367915 0.127049
28 -0.364509 0.122052
29 -0.362556 0.117744
30 -0.360298 0.113781
31 -0.358281 0.109895
32 -0.352623 0.106522
33 -0.349972 0.103181
34 -0.347978 0.100029
35 -0.34491 0.097138
36 -0.339817 0.0943532
37 -0.337159 0.0918666
38 -0.336792 0.0895396
39 -0.335978 0.0871779
40 -0.334114 0.084753
41 -0.333848 0.0825415
42 -0.33391 0.0804249
43 -0.333334 0.0785427
44 -0.332904 0.0767612
45 -0.331771 0.0750989
46 -0.33121 0.0733464
47 -0.330514 0.0717086
48 -0.329679 0.0702355
49 -0.327299 0.068853
50 -0.324965 0.067371
51 -0.324451 0.0660249
52 -0.324756 0.0646262
53 -0.323978 0.0634703
54 -0.323446 0.062452
55 -0.323409 0.0612303
56 -0.323507 0.0600968
57 -0.323671 0.0589601
58 -0.322622 0.0579445
59 -0.322453 0.0569822
60 -0.323363 0.0560659
61 -0.323656 0.055143
62 -0.324011 0.0542541
63 -0.323787 0.0534245
64 -0.323927 0.0525939
65 -0.323928 0.0518054
66 -0.324311 0.0510617
67 -0.324561 0.0502735
68 -0.323767 0.049556
69 -0.321372 0.0489043
70 -0.320437 0.0482421
71 -0.318758 0.0475771
72 -0.316409 0.0469477
73 -0.316377 0.0463011
74 -0.315155 0.0456802
75 -0.314901 0.0450516
76 -0.313828 0.0443966
77 -0.313776 0.0438226
78 -0.313829 0.0432656
79 -0.313335 0.0427138
80 -0.31326 0.0421889
81 -0.312059 0.0416338
82 -0.311982 0.0411266
83 -0.312131 0.040585
84 -0.312131 0.0401
85 -0.311479 0.0396377
86 -0.311352 0.0391617
87 -0.311694 0.0387536
88 -0.311718 0.0383387
89 -0.31131 0.0379564
90 -0.31048 0.0375588
91 -0.309743 0.0371222
92 -0.30945 0.0367428
93 -0.308952 0.036339
94 -0.30853 0.0359605
95 -0.307821 0.0355972
96 -0.307548 0.0352524
97 -0.305312 0.0348788
98 -0.303986 0.0345749
99 -0.303395 0.0342487
100 -0.30278 0.0339299
