1;0;0
2;-1.30943e-21;0
3;-1.751e-21;9.25904e-22
4;-1.97538e-21;7.14857e-22
5;-2.11027e-21;5.70267e-22
6;-2.20265e-21;4.71899e-22
7;-2.26865e-21;4.02189e-22
8;-2.31658e-21;3.50107e-22
9;-2.35318e-21;3.09606e-22
10;-2.38259e-21;2.7736e-22
11;-2.40703e-21;2.51179e-22
12;-2.42657e-21;2.29532e-22
13;-2.44301e-21;2.11233e-22
14;-2.45744e-21;1.95623e-22
15;-2.4707e-21;1.82182e-22
16;-2.48198e-21;1.70518e-22
17;-2.49258e-21;1.60234e-22
18;-2.50205e-21;1.51158e-22
19;-2.51008e-21;1.43057e-22
20;-2.51689e-21;1.35753e-22
21;-2.52335e-21;1.29136e-22
22;-2.52924e-21;1.23148e-22
23;-2.53522e-21;1.17691e-22
24;-2.54012e-21;1.12726e-22
25;-2.54453e-21;1.08135e-22
26;-2.54845e-21;1.03899e-22
27;-2.55221e-21;9.99777e-23
28;-2.55522e-21;9.63453e-23
29;-2.55811e-21;9.29514e-23
30;-2.56119e-21;8.9791e-23
31;-2.56377e-21;8.68509e-23
32;-2.56662e-21;8.40877e-23
33;-2.5691e-21;8.15082e-23
34;-2.57125e-21;7.90762e-23
35;-2.57337e-21;7.67796e-23
36;-2.57515e-21;7.46149e-23
37;-2.57722e-21;7.25633e-23
38;-2.57909e-21;7.06315e-23
39;-2.58063e-21;6.87975e-23
40;-2.58205e-21;6.70509e-23
41;-2.58371e-21;6.53898e-23
42;-2.58536e-21;6.38159e-23
43;-2.58687e-21;6.23179e-23
44;-2.58821e-21;6.08868e-23
45;-2.58932e-21;5.95178e-23
46;-2.59055e-21;5.82058e-23
47;-2.59142e-21;5.6953e-23
48;-2.59268e-21;5.57481e-23
49;-2.59366e-21;5.4601e-23
50;-2.59464e-21;5.34953e-23
51;-2.59547e-21;5.24344e-23
52;-2.59662e-21;5.14128e-23
53;-2.5975e-21;5.0437e-23
54;-2.59841e-21;4.9493e-23
55;-2.59927e-21;4.85849e-23
56;-2.60014e-21;4.77094e-23
57;-2.60086e-21;4.68651e-23
58;-2.60168e-21;4.60486e-23
59;-2.60242e-21;4.52616e-23
60;-2.60331e-21;4.45007e-23
61;-2.60406e-21;4.37679e-23
62;-2.60476e-21;4.30568e-23
63;-2.60547e-21;4.23679e-23
64;-2.60615e-21;4.17014e-23
65;-2.60678e-21;4.10552e-23
66;-2.60747e-21;4.04286e-23
67;-2.60825e-21;3.98222e-23
68;-2.60876e-21;3.92351e-23
69;-2.60934e-21;3.86616e-23
70;-2.61012e-21;3.81057e-23
71;-2.61075e-21;3.75692e-23
72;-2.61131e-21;3.70454e-23
73;-2.61183e-21;3.6535e-23
74;-2.61229e-21;3.60382e-23
75;-2.61294e-21;3.55542e-23
76;-2.6135e-21;3.5086e-23
77;-2.61385e-21;3.46289e-23
78;-2.61434e-21;3.4181e-23
79;-2.61487e-21;3.37463e-23
80;-2.6153e-21;3.33232e-23
81;-2.61569e-21;3.29094e-23
82;-2.61605e-21;3.25053e-23
83;-2.61631e-21;3.2111e-23
84;-2.61671e-21;3.17252e-23
85;-2.61706e-21;3.13501e-23
86;-2.61736e-21;3.09831e-23
87;-2.61762e-21;3.06244e-23
88;-2.6179e-21;3.02735e-23
89;-2.61809e-21;2.99309e-23
90;-2.6184e-21;2.9595e-23
91;-2.61868e-21;2.92678e-23
92;-2.619e-21;2.89477e-23
93;-2.61931e-21;2.86346e-23
94;-2.61964e-21;2.83285e-23
95;-2.62011e-21;2.80291e-23
96;-2.62027e-21;2.77377e-23
97;-2.62049e-21;2.74494e-23
98;-2.62084e-21;2.71672e-23
99;-2.62118e-21;2.68921e-23
100;-2.62137e-21;2.66227e-23
