1;116.441;0
2;122.676;6.23571
3;126.614;5.33525
4;127.574;3.89284
5;127.315;3.02642
6;128.498;2.73946
7;128.576;2.31657
8;127.725;2.17926
9;128.018;1.94419
10;127.961;1.73991
11;128.096;1.57958
12;129.541;2.04144
13;128.371;2.21256
14;128.26;2.05141
15;129.083;2.07927
16;129.076;1.94499
17;128.847;1.84126
18;128.611;1.75186
19;128.406;1.66973
20;128.879;1.65297
21;128.896;1.57238
22;129.348;1.56599
23;129.103;1.51634
24;128.672;1.51431
25;128.742;1.45417
26;129.028;1.42601
27;129.044;1.37227
28;129.162;1.32761
29;129.322;1.29093
30;129.158;1.25779
31;129.113;1.21739
32;129.008;1.18342
33;129.239;1.17012
34;129.505;1.16582
35;129.212;1.16911
36;129.117;1.14016
37;129.305;1.12474
38;129.367;1.09651
39;129.405;1.06868
40;129.209;1.05996
41;129.257;1.03493
42;129.473;1.03265
43;129.473;1.00834
44;129.211;1.01942
45;129.311;1.00151
46;129.422;0.985776
47;129.307;0.971429
48;129.175;0.960049
49;129.391;0.964628
50;129.509;0.952558
51;129.393;0.940966
52;129.349;0.92371
53;129.475;0.914822
54;129.504;0.898169
55;129.281;0.909341
56;129.309;0.89338
57;129.431;0.886087
58;129.468;0.871445
59;129.462;0.856567
60;129.47;0.842202
61;129.415;0.830058
62;129.464;0.818025
63;129.473;0.804984
64;129.377;0.798152
65;129.357;0.786032
66;129.394;0.774943
67;129.398;0.763299
68;129.329;0.755194
69;129.362;0.744914
70;129.399;0.735137
71;129.508;0.73277
72;129.31;0.749037
73;129.336;0.739158
74;129.282;0.731089
75;129.334;0.723161
76;129.397;0.716352
77;129.309;0.712528
78;129.351;0.70459
79;129.321;0.696239
80;129.275;0.689005
81;129.202;0.684339
82;129.322;0.686374
83;129.342;0.678371
84;129.33;0.670365
85;129.396;0.665743
86;129.343;0.660143
87;129.399;0.654924
88;129.329;0.651195
89;129.426;0.651175
90;129.413;0.644046
91;129.442;0.637625
92;129.421;0.631024
93;129.423;0.624205
94;129.302;0.629199
95;129.367;0.625939
96;129.322;0.621002
97;129.399;0.619379
98;129.278;0.62497
99;129.345;0.622275
100;129.405;0.618926
