1 1.80879 0
2 1.82022 0.0114384
3 1.83055 0.0122551
4 1.83236 0.00885303
5 1.8225 0.0120074
6 1.81915 0.0103621
7 1.81743 0.00892451
8 1.8155 0.00796525
9 1.81301 0.00745424
10 1.80921 0.00767523
11 1.80349 0.0089963
12 1.79756 0.0101257
13 1.79378 0.0100533
14 1.78903 0.0104506
15 1.78439 0.0107758
16 1.77805 0.0119089
17 1.77408 0.0118718
18 1.77067 0.0116991
19 1.76909 0.0111782
20 1.76743 0.0107351
21 1.76318 0.0110592
22 1.76025 0.0109432
23 1.75927 0.0105022
24 1.75815 0.0101181
25 1.75749 0.00972698
26 1.75727 0.00934807
27 1.75729 0.00899521
28 1.75794 0.00869221
29 1.75915 0.00847534
30 1.76086 0.00836301
31 1.76182 0.00814605
32 1.76302 0.00797855
33 1.76561 0.00815497
34 1.76868 0.00848337
35 1.77084 0.00851772
36 1.77305 0.0085679
37 1.7751 0.00858183
38 1.77657 0.00848011
39 1.77741 0.0083023
40 1.77938 0.0083282
41 1.77989 0.00813909
42 1.78004 0.00794425
43 1.7807 0.0077857
44 1.78115 0.00761979
45 1.78161 0.00746296
46 1.7819 0.00730456
47 1.78235 0.00716144
48 1.78277 0.00702341
49 1.78343 0.00691005
50 1.78445 0.0068474
51 1.78585 0.00685529
52 1.78725 0.00686741
53 1.78852 0.00685393
54 1.78932 0.00677317
55 1.79025 0.00671412
56 1.79152 0.00671479
57 1.7921 0.00662097
58 1.79273 0.00653641
59 1.79317 0.00643964
60 1.79318 0.00633142
61 1.79278 0.00623965
62 1.79281 0.00613827
63 1.79275 0.00604041
64 1.79269 0.00594555
65 1.79241 0.00585997
66 1.79199 0.00578584
67 1.79196 0.0056989
68 1.79194 0.00561451
69 1.79199 0.00553276
70 1.79178 0.00545726
71 1.79177 0.00537985
72 1.79203 0.00531059
73 1.79221 0.00524065
74 1.79239 0.00517239
75 1.7922 0.00510665
76 1.79218 0.00503903
77 1.79251 0.00498392
78 1.79263 0.00492112
79 1.79224 0.00487404
80 1.79139 0.00488649
81 1.79096 0.00484515
82 1.79097 0.0047857
83 1.79099 0.00472774
84 1.79112 0.00467298
85 1.79107 0.00461796
86 1.79081 0.00457136
87 1.79101 0.00452308
88 1.79125 0.00447797
89 1.79159 0.00444032
90 1.7922 0.00443271
91 1.79249 0.00439323
92 1.79236 0.00434713
93 1.79256 0.0043046
94 1.79303 0.00428472
95 1.79361 0.00427823
96 1.79407 0.00425905
97 1.79413 0.00421536
98 1.79402 0.0041738
99 1.79415 0.00413379
100 1.79413 0.00409232
