1 1.05004 0
2 1.07248 0.0224393
3 1.10177 0.0320319
4 1.11442 0.0259418
5 1.11313 0.0201358
6 1.10955 0.0168269
7 1.11221 0.0144677
8 1.10196 0.0161849
9 1.09542 0.0156996
10 1.09334 0.0141965
11 1.09137 0.0129912
12 1.08317 0.0144147
13 1.08198 0.0133132
14 1.08138 0.0123404
15 1.08713 0.012847
16 1.09071 0.0125392
17 1.09253 0.0119193
18 1.09185 0.0112581
19 1.0917 0.0106503
20 1.09245 0.0101318
21 1.09233 0.009638
22 1.08985 0.00951805
23 1.09475 0.0103308
24 1.0955 0.0099193
25 1.09465 0.0095526
26 1.09487 0.00918064
27 1.09395 0.00888222
28 1.09532 0.00866855
29 1.09399 0.00847007
30 1.09225 0.00836467
31 1.09239 0.0080915
32 1.09067 0.00802108
33 1.08958 0.00785036
34 1.08529 0.00874301
35 1.08652 0.00857822
36 1.08539 0.00841224
37 1.08497 0.00819271
38 1.08476 0.00797689
39 1.08278 0.00801712
40 1.08231 0.00782861
41 1.08264 0.00764276
42 1.08286 0.0074617
43 1.08371 0.00733576
44 1.08477 0.00724424
45 1.08564 0.00713457
46 1.08666 0.0070532
47 1.08852 0.00714777
48 1.09025 0.00720726
49 1.09158 0.00718188
50 1.09305 0.00719039
51 1.09378 0.00708481
52 1.09437 0.00697254
53 1.09488 0.00685857
54 1.09774 0.00731546
55 1.09851 0.00722149
56 1.0982 0.00709805
57 1.09793 0.00697753
58 1.09672 0.0069624
59 1.09586 0.00689763
60 1.09696 0.00687085
61 1.09674 0.00676094
62 1.09663 0.0066519
63 1.09663 0.00654547
64 1.09678 0.00644417
65 1.09805 0.00646899
66 1.09792 0.00637146
67 1.09641 0.00645621
68 1.09643 0.00636058
69 1.09735 0.00633608
70 1.09776 0.00625793
71 1.09687 0.00623263
72 1.0969 0.00614551
73 1.09692 0.00606079
74 1.09689 0.00597841
75 1.09752 0.00593202
76 1.09825 0.00589889
77 1.09821 0.00582194
78 1.09901 0.00580193
79 1.09983 0.00578714
80 1.10047 0.00574998
81 1.09994 0.00570333
82 1.09948 0.00565242
83 1.09992 0.00560152
84 1.10044 0.00555924
85 1.10111 0.00553349
86 1.10084 0.00547542
87 1.10159 0.00546334
88 1.10223 0.00543901
89 1.10313 0.00545245
90 1.10386 0.0054412
91 1.10429 0.00539811
92 1.10413 0.00534166
93 1.10336 0.00533954
94 1.10311 0.00528836
95 1.10251 0.00526627
96 1.1023 0.00521541
97 1.10166 0.00520017
98 1.10138 0.0051547
99 1.10125 0.00510397
100 1.1007 0.00508257
