1 -0.0319622 0
2 -0.0323295 0.000367259
3 -0.0330169 0.000719368
4 -0.034036 0.00113898
5 -0.0354346 0.0016536
6 -0.0373271 0.00232479
7 -0.0398952 0.00323351
8 -0.0434073 0.00449186
9 -0.0482337 0.00624392
10 -0.0548233 0.00863786
11 -0.0631909 0.0114483
12 -0.0715304 0.0133703
13 -0.0773454 0.0136043
14 -0.0855879 0.0150525
15 -0.092113 0.0154578
16 -0.100383 0.0166572
17 -0.109351 0.0180346
18 -0.116139 0.0183083
19 -0.123382 0.0187713
20 -0.129944 0.0189786
21 -0.136769 0.0192995
22 -0.142357 0.0192311
23 -0.147227 0.0190102
24 -0.152238 0.0188781
25 -0.157294 0.0187999
26 -0.161966 0.0186569
27 -0.166641 0.0185511
28 -0.171474 0.0185183
29 -0.175373 0.0182886
30 -0.179631 0.0181745
31 -0.184331 0.018196
32 -0.188592 0.0181259
33 -0.192516 0.0180012
34 -0.195991 0.017806
35 -0.198504 0.0174714
36 -0.20219 0.0173747
37 -0.205472 0.0172144
38 -0.208809 0.0170844
39 -0.212215 0.0169855
40 -0.214327 0.0166896
41 -0.216504 0.0164224
42 -0.218633 0.0161674
43 -0.221002 0.0159636
44 -0.222174 0.0156405
45 -0.224114 0.0154117
46 -0.225758 0.0151623
47 -0.227485 0.0149364
48 -0.228232 0.014641
49 -0.228652 0.0143452
50 -0.2293 0.0140703
51 -0.230226 0.0138227
52 -0.230746 0.0135642
53 -0.231273 0.0133163
54 -0.231579 0.0130709
55 -0.231903 0.0128352
56 -0.232263 0.012609
57 -0.232379 0.0123864
58 -0.232866 0.0121807
59 -0.233708 0.012002
60 -0.234373 0.011819
61 -0.234644 0.0116268
62 -0.235283 0.0114556
63 -0.235916 0.01129
64 -0.237117 0.0111769
65 -0.238468 0.0110863
66 -0.239736 0.0109904
67 -0.240458 0.0108491
68 -0.241597 0.010749
69 -0.242934 0.0106761
70 -0.243798 0.0105579
71 -0.245102 0.0104894
72 -0.246574 0.0104471
73 -0.247454 0.0103405
74 -0.248697 0.0102753
75 -0.249837 0.0102012
76 -0.25151 0.0102041
77 -0.253212 0.0102135
78 -0.254653 0.0101843
79 -0.256279 0.0101852
80 -0.257305 0.0101093
81 -0.259176 0.0101573
82 -0.261103 0.0102161
83 -0.262732 0.0102229
84 -0.264113 0.0101945
85 -0.265818 0.010217
86 -0.267301 0.0102059
87 -0.268569 0.0101673
88 -0.269802 0.0101264
89 -0.2708 0.0100616
90 -0.271571 0.00997899
91 -0.272262 0.00989294
92 -0.273039 0.00981556
93 -0.273853 0.00974351
94 -0.274637 0.00967115
95 -0.275263 0.00958927
96 -0.275876 0.00950862
97 -0.276555 0.00943459
98 -0.277175 0.00935834
99 -0.27764 0.00927499
100 -0.277903 0.00918554
1 -0.288601 0
2 -0.305238 0.0166369
3 -0.302662 0.00994477
4 -0.29883 0.00800812
5 -0.297793 0.00628921
6 -0.295916 0.00546711
7 -0.293692 0.00512828
8 -0.292278 0.00466075
9 -0.291343 0.00421542
10 -0.292084 0.00384253
11 -0.294606 0.00429403
12 -0.298324 0.00540275
13 -0.299633 0.00513932
14 -0.29898 0.00480271
15 -0.301729 0.00524881
16 -0.307155 0.00731722
17 -0.309886 0.00739635
18 -0.311438 0.00714378
19 -0.313606 0.00709687
20 -0.316354 0.00727183
21 -0.31845 0.0072273
22 -0.320552 0.00720454
23 -0.321863 0.00700781
24 -0.32257 0.00674664
25 -0.32342 0.00652673
26 -0.325287 0.00654275
27 -0.326655 0.00644275
28 -0.327736 0.00630174
29 -0.3275 0.00608514
30 -0.328352 0.00594024
31 -0.329177 0.00580442
32 -0.328936 0.00562531
33 -0.328598 0.00546262
34 -0.328818 0.00530409
35 -0.329221 0.00516601
36 -0.329293 0.00502099
37 -0.328854 0.00490311
38 -0.328595 0.00477939
39 -0.329126 0.0046855
40 -0.329623 0.00459376
41 -0.330042 0.00449989
42 -0.330668 0.00443588
43 -0.33202 0.00453756
44 -0.332881 0.00451607
45 -0.334397 0.00466757
46 -0.335683 0.00474256
47 -0.337365 0.0049361
48 -0.338115 0.00489002
49 -0.338279 0.00479198
50 -0.339501 0.00485165
51 -0.340631 0.00488796
52 -0.34105 0.00481138
53 -0.341983 0.00481101
54 -0.342837 0.0047976
55 -0.343826 0.00481238
56 -0.344919 0.0048503
57 -0.345096 0.00476774
58 -0.345559 0.00470762
59 -0.346672 0.00475917
60 -0.347156 0.00470411
61 -0.346869 0.00463523
62 -0.346884 0.00455989
63 -0.346658 0.00449265
64 -0.346157 0.00445016
65 -0.345727 0.00440217
66 -0.345255 0.00436061
67 -0.344342 0.00439106
68 -0.343812 0.00435837
69 -0.343243 0.00433225
70 -0.342411 0.00435013
71 -0.341609 0.00436274
72 -0.341207 0.00432046
73 -0.340903 0.00427176
74 -0.340211 0.00426995
75 -0.339322 0.00430556
76 -0.338395 0.00434849
77 -0.337861 0.00432475
78 -0.337397 0.00429403
79 -0.336796 0.00428175
80 -0.336404 0.00424597
81 -0.336152 0.0042008
82 -0.336006 0.00415184
83 -0.336418 0.00412216
84 -0.336717 0.00408374
85 -0.336909 0.00403998
86 -0.337761 0.00408263
87 -0.33841 0.00408734
88 -0.338902 0.00407043
89 -0.339427 0.00405853
90 -0.340239 0.00409462
91 -0.341137 0.00414771
92 -0.34166 0.00413562
93 -0.342194 0.00412557
94 -0.342776 0.00412275
95 -0.342981 0.00408425
96 -0.343246 0.00405019
97 -0.343178 0.0040088
98 -0.343207 0.0039678
99 -0.343246 0.0039277
100 -0.343128 0.00388999
1 -0.340783 0
2 -0.333747 0.00703548
3 -0.338129 0.00597479
4 -0.342337 0.00596285
5 -0.343179 0.00469491
6 -0.342161 0.00396619
7 -0.342072 0.00335322
8 -0.347039 0.00575368
9 -0.352174 0.0072192
10 -0.356167 0.00759173
11 -0.358745 0.00733485
12 -0.360793 0.00700213
13 -0.363239 0.00688999
14 -0.366851 0.00733015
15 -0.36997 0.00750331
16 -0.37342 0.0078204
17 -0.378494 0.00892825
18 -0.382408 0.0092832
19 -0.38481 0.00910353
20 -0.386616 0.00882315
21 -0.386561 0.00839266
22 -0.387618 0.00807159
23 -0.389219 0.00787701
24 -0.389026 0.00754413
25 -0.3886 0.00724859
26 -0.388407 0.00696692
27 -0.387645 0.00674708
28 -0.386699 0.00657
29 -0.385837 0.00639773
30 -0.385714 0.00618204
31 -0.384201 0.00616768
32 -0.382776 0.00613956
33 -0.381894 0.00601554
34 -0.381214 0.00587546
35 -0.380542 0.00574455
36 -0.379776 0.00563495
37 -0.378863 0.00555607
38 -0.378007 0.00547533
39 -0.377587 0.00534953
40 -0.37683 0.00526875
41 -0.37607 0.0051946
42 -0.375739 0.00508018
43 -0.374446 0.00512647
44 -0.373838 0.00504533
45 -0.373485 0.00494458
46 -0.373124 0.00484936
47 -0.372936 0.00474878
48 -0.372755 0.00465231
49 -0.372199 0.00459017
50 -0.372075 0.00449914
51 -0.372626 0.00444431
52 -0.373155 0.00438998
53 -0.373392 0.00431287
54 -0.374373 0.00434456
55 -0.375413 0.00438971
56 -0.37564 0.0043166
57 -0.376079 0.00426282
58 -0.376598 0.00422073
59 -0.37686 0.00415683
60 -0.376941 0.00408778
61 -0.377265 0.0040332
62 -0.377373 0.00396908
63 -0.377721 0.00392112
64 -0.378154 0.00388354
65 -0.378128 0.00382342
66 -0.377993 0.00376747
67 -0.378359 0.00372882
68 -0.378433 0.00367433
69 -0.378663 0.00362799
70 -0.37885 0.00358064
71 -0.379042 0.0035351
72 -0.379415 0.00350552
73 -0.379845 0.00348379
74 -0.380299 0.00346632
75 -0.380413 0.00342167
76 -0.381031 0.00343251
77 -0.381238 0.00339396
78 -0.380933 0.003364
79 -0.380996 0.00332174
80 -0.381239 0.00328889
81 -0.381242 0.00324804
82 -0.381307 0.00320884
83 -0.381362 0.00317043
84 -0.381401 0.00313269
85 -0.381275 0.00309817
86 -0.381166 0.00306386
87 -0.380837 0.00304633
88 -0.380489 0.00303145
89 -0.3802 0.00301119
90 -0.380077 0.00298007
91 -0.379998 0.0029482
92 -0.379585 0.002945
93 -0.379428 0.00291743
94 -0.379471 0.00288655
95 -0.379462 0.00285602
96 -0.379567 0.00282805
97 -0.379563 0.00279874
98 -0.379714 0.00277412
99 -0.379911 0.00275301
100 -0.380318 0.00275556
1 -0.412353 0
2 -0.420993 0.00863992
3 -0.424327 0.00599967
4 -0.425961 0.00454632
5 -0.425018 0.00364583
6 -0.419956 0.00587166
7 -0.42129 0.00513855
8 -0.425295 0.00598675
9 -0.424612 0.00532378
10 -0.424074 0.00479203
11 -0.427206 0.00534775
12 -0.429852 0.00555246
13 -0.431151 0.00527013
14 -0.432656 0.00510618
15 -0.434103 0.00496902
16 -0.435322 0.00480518
17 -0.435179 0.00451595
18 -0.433985 0.0044219
19 -0.434777 0.00425694
20 -0.434457 0.00405108
21 -0.434084 0.00387136
22 -0.433363 0.00376106
23 -0.433066 0.00360608
24 -0.433428 0.00347151
25 -0.433268 0.00333359
26 -0.431974 0.00345426
27 -0.430421 0.00366889
28 -0.428546 0.00400198
29 -0.42627 0.00448198
30 -0.425052 0.00449811
31 -0.42369 0.00455891
32 -0.422351 0.00461267
33 -0.420694 0.0047678
34 -0.418809 0.00499508
35 -0.417879 0.00493848
36 -0.416525 0.0049867
37 -0.414172 0.00539086
38 -0.412153 0.00562204
39 -0.410541 0.00570834
40 -0.409249 0.00571178
41 -0.408124 0.00568329
42 -0.40659 0.00575451
43 -0.405014 0.00583593
44 -0.403143 0.00600095
45 -0.401687 0.00604396
46 -0.400598 0.00601071
47 -0.399689 0.00595126
48 -0.398689 0.005911
49 -0.39743 0.00592446
50 -0.396211 0.00593146
51 -0.394804 0.00598182
52 -0.393354 0.00604221
53 -0.392261 0.00602708
54 -0.391274 0.00599619
55 -0.390117 0.00599884
56 -0.388662 0.00606771
57 -0.388086 0.00598806
58 -0.387474 0.00591561
59 -0.386698 0.00586607
60 -0.386006 0.00580881
61 -0.385672 0.00572255
62 -0.385622 0.00562972
63 -0.38569 0.00554005
64 -0.385756 0.0054532
65 -0.385722 0.00536876
66 -0.386122 0.00530193
67 -0.386549 0.00523962
68 -0.386845 0.00517048
69 -0.387563 0.00514531
70 -0.387935 0.00508489
71 -0.388615 0.00505869
72 -0.389317 0.00503706
73 -0.390081 0.00502594
74 -0.390338 0.00496423
75 -0.390597 0.00490443
76 -0.390963 0.00485332
77 -0.391372 0.00480729
78 -0.391686 0.00475561
79 -0.391463 0.00470032
80 -0.391581 0.00464271
81 -0.39185 0.00459292
82 -0.391756 0.00453755
83 -0.391961 0.00448725
84 -0.392461 0.00446161
85 -0.392858 0.00442669
86 -0.392489 0.00439046
87 -0.392968 0.004366
88 -0.393436 0.00434146
89 -0.393867 0.00431397
90 -0.394234 0.00428149
91 -0.393952 0.00424353
92 -0.394144 0.00420152
93 -0.394413 0.00416484
94 -0.394513 0.0041215
95 -0.394451 0.00407834
96 -0.394595 0.00403818
97 -0.394807 0.00400195
98 -0.394932 0.0039629
99 -0.394967 0.00392281
100 -0.395172 0.0038888
1 -0.431798 0
2 -0.443274 0.0114753
3 -0.453554 0.0122307
4 -0.455226 0.00880858
5 -0.445318 0.0120307
6 -0.442044 0.0103541
7 -0.440281 0.00892678
8 -0.438379 0.00796134
9 -0.435861 0.00745907
10 -0.432039 0.00768844
11 -0.426293 0.00902171
12 -0.420386 0.0101349
13 -0.416603 0.0100609
14 -0.411841 0.0104613
15 -0.407201 0.010788
16 -0.400846 0.0119256
17 -0.396894 0.0118786
18 -0.393495 0.0117037
19 -0.391934 0.0111802
20 -0.390244 0.0107402
21 -0.385983 0.0110688
22 -0.383083 0.010945
23 -0.382114 0.0105031
24 -0.380979 0.0101199
25 -0.380332 0.00972818
26 -0.380107 0.00934922
27 -0.380128 0.00899632
28 -0.380782 0.00869374
29 -0.382002 0.00847677
30 -0.383707 0.00836497
31 -0.38465 0.00814539
32 -0.385873 0.00798098
33 -0.388469 0.00815947
34 -0.391526 0.00848566
35 -0.393688 0.00851847
36 -0.395899 0.00856869
37 -0.397946 0.00858166
38 -0.399396 0.00847771
39 -0.400243 0.00830082
40 -0.402212 0.0083268
41 -0.402713 0.00813656
42 -0.402862 0.00794187
43 -0.403529 0.00778358
44 -0.403974 0.00761767
45 -0.404434 0.00746066
46 -0.404724 0.00730243
47 -0.40517 0.00715929
48 -0.405595 0.00702138
49 -0.406257 0.00690844
50 -0.407284 0.00684626
51 -0.408682 0.00685484
52 -0.410085 0.00686658
53 -0.411346 0.00685275
54 -0.412141 0.00677149
55 -0.413081 0.00671335
56 -0.414352 0.00671377
57 -0.414921 0.00661943
58 -0.415555 0.00653519
59 -0.415991 0.00643823
60 -0.415998 0.00633002
61 -0.415601 0.00623805
62 -0.415635 0.0061367
63 -0.415568 0.00603889
64 -0.415511 0.00594405
65 -0.415229 0.00585868
66 -0.41481 0.00578443
67 -0.414784 0.00569751
68 -0.414763 0.00561313
69 -0.414811 0.00553139
70 -0.414597 0.00545597
71 -0.4146 0.00537858
72 -0.414852 0.00530932
73 -0.415039 0.00523942
74 -0.415215 0.00517114
75 -0.415018 0.00510555
76 -0.41501 0.00503793
77 -0.415337 0.00498284
78 -0.415456 0.00491997
79 -0.415061 0.0048733
80 -0.414215 0.00488587
81 -0.413788 0.00484403
82 -0.413796 0.0047846
83 -0.413817 0.00472665
84 -0.413951 0.00467195
85 -0.413894 0.00461701
86 -0.413638 0.00457016
87 -0.413843 0.00452196
88 -0.414086 0.00447687
89 -0.414427 0.00443941
90 -0.415037 0.00443205
91 -0.415319 0.0043921
92 -0.415192 0.00434594
93 -0.41539 0.0043035
94 -0.415866 0.00428398
95 -0.416441 0.00427747
96 -0.416905 0.00425806
97 -0.416958 0.00421426
98 -0.416846 0.00417253
99 -0.416984 0.00413246
100 -0.416957 0.00409101
1 -0.418875 0
2 -0.428056 0.00918078
3 -0.426567 0.00550581
4 -0.426338 0.00389991
5 -0.430352 0.00502349
6 -0.432092 0.00445555
7 -0.4331 0.00389812
8 -0.433064 0.00337606
9 -0.431151 0.00353924
10 -0.431302 0.00316921
11 -0.43485 0.00456113
12 -0.43396 0.00425784
13 -0.432718 0.00410882
14 -0.430936 0.00420058
15 -0.427351 0.00530508
16 -0.425792 0.0052017
17 -0.422971 0.00564214
18 -0.418786 0.00676799
19 -0.415933 0.00700898
20 -0.413232 0.00717699
21 -0.410097 0.00751184
22 -0.406585 0.00797713
23 -0.404404 0.00792836
24 -0.402276 0.00788332
25 -0.400456 0.00777751
26 -0.398954 0.00762187
27 -0.397181 0.00754532
28 -0.396362 0.00731678
29 -0.395808 0.00708173
30 -0.395723 0.00684213
31 -0.395958 0.00662191
32 -0.394336 0.00661378
33 -0.392633 0.00663248
34 -0.391901 0.00647599
35 -0.391449 0.00630445
36 -0.390727 0.00616924
37 -0.389579 0.00610894
38 -0.388757 0.0060026
39 -0.388285 0.00586567
40 -0.387305 0.00580045
41 -0.38615 0.00577393
42 -0.385679 0.00565444
43 -0.384547 0.00563634
44 -0.384463 0.00550739
45 -0.38481 0.0053948
46 -0.384359 0.00529549
47 -0.38381 0.00521058
48 -0.383458 0.00511296
49 -0.382902 0.00503831
50 -0.382745 0.00493903
51 -0.382254 0.00486599
52 -0.381904 0.00478438
53 -0.381399 0.00472032
54 -0.380845 0.00466509
55 -0.380519 0.00459106
56 -0.380641 0.00450998
57 -0.380651 0.00443017
58 -0.380597 0.00435345
59 -0.381036 0.00430147
60 -0.380838 0.0042338
61 -0.380724 0.00416539
62 -0.380882 0.00410071
63 -0.381059 0.00403898
64 -0.381145 0.00397629
65 -0.380654 0.00394532
66 -0.379833 0.00397074
67 -0.379465 0.00392831
68 -0.379187 0.00388008
69 -0.378728 0.00385096
70 -0.378115 0.00384462
71 -0.377724 0.00381024
72 -0.377044 0.00381806
73 -0.376287 0.0038406
74 -0.375891 0.00380901
75 -0.375569 0.00377165
76 -0.374936 0.00377506
77 -0.374097 0.00381903
78 -0.373558 0.00380809
79 -0.373251 0.00377207
80 -0.372888 0.00374234
81 -0.372361 0.00373321
82 -0.371936 0.00371185
83 -0.371822 0.00366861
84 -0.371115 0.00369294
85 -0.370565 0.00369058
86 -0.370465 0.00364876
87 -0.370368 0.00360788
88 -0.370247 0.00356872
89 -0.37012 0.00353068
90 -0.37006 0.00349174
91 -0.370134 0.00345396
92 -0.370068 0.00341684
93 -0.370442 0.00340057
94 -0.370676 0.00337229
95 -0.370751 0.00333744
96 -0.371209 0.00333409
97 -0.371666 0.00333102
98 -0.37214 0.00333086
99 -0.372502 0.00331683
100 -0.37268 0.0032883
1 -0.397362 0
