1 -6.55721 0
2 -6.61531 0.0581014
3 -6.65089 0.0489002
4 -6.65983 0.0357159
5 -6.65729 0.0277818
6 -6.66884 0.0254531
7 -6.66971 0.0215293
8 -6.66242 0.0200202
9 -6.66496 0.0178392
10 -6.66443 0.0159647
11 -6.66601 0.0145259
12 -6.67939 0.0188393
13 -6.66803 0.0207205
14 -6.66725 0.0191991
15 -6.67487 0.0194281
16 -6.67456 0.0181759
17 -6.67238 0.0172123
18 -6.67014 0.0163816
19 -6.66824 0.0156107
20 -6.6727 0.0154643
21 -6.67283 0.0147101
22 -6.67697 0.0146245
23 -6.67459 0.0141763
24 -6.67057 0.0141553
25 -6.67115 0.0135897
26 -6.67366 0.0132969
27 -6.67377 0.0127954
28 -6.67482 0.0123749
29 -6.67635 0.0120377
30 -6.6748 0.0117316
31 -6.67435 0.011356
32 -6.67334 0.011041
33 -6.67547 0.0109103
34 -6.67799 0.0108801
35 -6.6752 0.010926
36 -6.67433 0.0106542
37 -6.67611 0.0105155
38 -6.67675 0.0102551
39 -6.67707 0.00999358
40 -6.67517 0.00992456
41 -6.67559 0.00968866
42 -6.67756 0.0096591
43 -6.67752 0.00943187
44 -6.67507 0.00953673
45 -6.67603 0.00937174
46 -6.67704 0.00922174
47 -6.67596 0.00908778
48 -6.6748 0.00897241
49 -6.67678 0.00900868
50 -6.67797 0.00890607
51 -6.67683 0.00880439
52 -6.67655 0.00863773
53 -6.67783 0.00856947
54 -6.67805 0.008412
55 -6.67601 0.00850419
56 -6.67629 0.00835535
57 -6.67743 0.00828697
58 -6.67775 0.00814909
59 -6.67767 0.00801018
60 -6.67775 0.007876
61 -6.67721 0.00776507
62 -6.6777 0.00765433
63 -6.67776 0.00753211
64 -6.67689 0.00746416
65 -6.67673 0.00735028
66 -6.67705 0.00724533
67 -6.67707 0.00713641
68 -6.67645 0.00705823
69 -6.67682 0.00696528
70 -6.67721 0.00687565
71 -6.6782 0.00685123
72 -6.67634 0.00700881
73 -6.6766 0.00691703
74 -6.67607 0.00684339
75 -6.67658 0.00677088
76 -6.67716 0.00670601
77 -6.67639 0.00666286
78 -6.67677 0.00658822
79 -6.67649 0.00651039
80 -6.67605 0.00644338
81 -6.67539 0.00639799
82 -6.67651 0.00641835
83 -6.67672 0.00634383
84 -6.67662 0.00626859
85 -6.67725 0.00622672
86 -6.67678 0.00617216
87 -6.67729 0.00612219
88 -6.67668 0.00608248
89 -6.67755 0.00607605
90 -6.67739 0.00601023
91 -6.67766 0.00594968
92 -6.67743 0.00588893
93 -6.67749 0.00582553
94 -6.67637 0.00587015
95 -6.677 0.00584124
96 -6.67659 0.00579396
97 -6.67736 0.00578429
98 -6.67624 0.00583363
99 -6.67689 0.00581109
100 -6.67742 0.00577725
