1 1.06501 0
2 1.12204 0.057034
3 1.15805 0.0487979
4 1.16684 0.0356051
5 1.16447 0.0276808
6 1.17529 0.0250559
7 1.176 0.0211882
8 1.16822 0.0199322
9 1.1709 0.0177823
10 1.17037 0.0159137
11 1.17161 0.0144474
12 1.18482 0.0186717
13 1.17412 0.0202368
14 1.17311 0.0187628
15 1.18063 0.0190177
16 1.18057 0.0177895
17 1.17848 0.0168408
18 1.17632 0.0160231
19 1.17445 0.0152719
20 1.17877 0.0151187
21 1.17892 0.0143816
22 1.18306 0.0143231
23 1.18082 0.0138689
24 1.17688 0.0138504
25 1.17752 0.0133004
26 1.18013 0.0130428
27 1.18028 0.0125513
28 1.18136 0.0121428
29 1.18282 0.0118073
30 1.18133 0.0115042
31 1.18091 0.0111346
32 1.17995 0.010824
33 1.18207 0.0107024
34 1.18449 0.010663
35 1.18182 0.0106931
36 1.18095 0.0104283
37 1.18267 0.0102873
38 1.18324 0.010029
39 1.18358 0.00977456
40 1.18179 0.00969476
41 1.18223 0.00946582
42 1.1842 0.00944493
43 1.18421 0.00922266
44 1.18181 0.00932392
45 1.18272 0.00916016
46 1.18374 0.00901625
47 1.18269 0.00888503
48 1.18148 0.00878095
49 1.18345 0.00882282
50 1.18454 0.00871241
51 1.18347 0.00860639
52 1.18307 0.00844856
53 1.18423 0.00836727
54 1.18449 0.00821496
55 1.18245 0.00831715
56 1.1827 0.00817116
57 1.18382 0.00810445
58 1.18416 0.00797053
59 1.18411 0.00783445
60 1.18417 0.00770307
61 1.18368 0.00759199
62 1.18412 0.00748195
63 1.1842 0.00736266
64 1.18332 0.00730017
65 1.18314 0.00718932
66 1.18348 0.00708789
67 1.18352 0.00698139
68 1.18288 0.00690726
69 1.18319 0.00681324
70 1.18353 0.00672381
71 1.18452 0.00670216
72 1.18271 0.00685095
73 1.18295 0.00676059
74 1.18246 0.00668679
75 1.18294 0.00661427
76 1.18351 0.006552
77 1.1827 0.00651702
78 1.18308 0.00644441
79 1.18281 0.00636804
80 1.1824 0.00630187
81 1.18173 0.0062592
82 1.18282 0.00627782
83 1.18301 0.00620462
84 1.18289 0.00613138
85 1.1835 0.00608912
86 1.18301 0.00603788
87 1.18352 0.00599016
88 1.18289 0.00595605
89 1.18378 0.00595587
90 1.18365 0.00589066
91 1.18392 0.00583194
92 1.18373 0.00577157
93 1.18374 0.00570919
94 1.18264 0.00575486
95 1.18324 0.00572505
96 1.18283 0.00567991
97 1.18353 0.00566505
98 1.18242 0.00571618
99 1.18303 0.00569154
100 1.18358 0.00566091
