53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
53;9.82572e-312;0
