1;362.233;0
2;378.689;16.4561
3;389.065;14.0685
4;391.555;10.2549
5;390.883;7.9718
6;393.978;7.20721
7;394.184;6.09468
8;391.965;5.72568
9;392.726;5.10662
10;392.558;4.5706
11;392.917;4.14986
12;396.715;5.36401
13;393.638;5.81509
14;393.348;5.39148
15;395.505;5.46298
16;395.488;5.11016
17;394.873;4.83941
18;394.26;4.60363
19;393.723;4.38762
20;394.96;4.34245
21;395.006;4.13074
22;396.199;4.11507
23;395.563;3.98308
24;394.434;3.97724
25;394.621;3.81942
26;395.374;3.74603
27;395.416;3.60485
28;395.721;3.48715
29;396.142;3.39095
30;395.71;3.3043
31;395.589;3.19823
32;395.311;3.10908
33;395.918;3.07386
34;396.613;3.06205
35;395.844;3.07125
36;395.593;2.99524
37;396.087;2.95472
38;396.251;2.88061
39;396.355;2.8077
40;395.844;2.78388
41;395.973;2.71817
42;396.538;2.71226
43;396.54;2.64843
44;395.85;2.67792
45;396.112;2.63085
46;396.406;2.58965
47;396.104;2.55189
48;395.756;2.5223
49;396.326;2.53538
50;396.641;2.50406
51;396.335;2.47352
52;396.223;2.42805
53;396.556;2.40499
54;396.632;2.36124
55;396.047;2.39073
56;396.122;2.34886
57;396.446;2.32993
58;396.541;2.29139
59;396.526;2.25227
60;396.546;2.21451
61;396.402;2.18266
62;396.529;2.1509
63;396.553;2.11662
64;396.299;2.09864
65;396.246;2.0668
66;396.345;2.03768
67;396.357;2.00707
68;396.175;1.98567
69;396.262;1.95863
70;396.361;1.93295
71;396.645;1.92665
72;396.126;1.96929
73;396.193;1.94329
74;396.053;1.92194
75;396.189;1.90097
76;396.353;1.8829
77;396.12;1.87283
78;396.231;1.85204
79;396.155;1.83004
80;396.036;1.81095
81;395.844;1.79875
82;396.156;1.8039
83;396.211;1.78288
84;396.178;1.76184
85;396.352;1.7497
86;396.211;1.73493
87;396.359;1.72121
88;396.176;1.71134
89;396.432;1.71125
90;396.398;1.69249
91;396.476;1.67564
92;396.422;1.65822
93;396.428;1.64031
94;396.113;1.65315
95;396.283;1.64446
96;396.166;1.63146
97;396.367;1.62709
98;396.049;1.64158
99;396.226;1.63455
100;396.385;1.62587
