1 0.0601595 0
2 0.0605189 0.000359412
3 0.0608543 0.00039443
4 0.0609392 0.00029153
5 0.0606651 0.000355136
6 0.0605793 0.000302407
7 0.0605277 0.000260736
8 0.060458 0.000236321
9 0.0603651 0.000228159
10 0.0602311 0.000244159
11 0.0600389 0.000292722
12 0.0598412 0.000332419
13 0.05971 0.000332734
14 0.0595501 0.000347112
15 0.0593957 0.000358131
16 0.0591895 0.000393347
17 0.059056 0.000392857
18 0.0589395 0.000388279
19 0.0588808 0.00037195
20 0.0588232 0.000357532
21 0.0586902 0.000365149
22 0.0585992 0.000359842
23 0.0585672 0.000345333
24 0.0585289 0.000332837
25 0.0585044 0.000320189
26 0.058493 0.000307838
27 0.0584899 0.000296233
28 0.0585077 0.00028601
29 0.0585451 0.000278502
30 0.0586 0.000274602
31 0.0586347 0.000267857
32 0.0586779 0.000262912
33 0.0587632 0.000268722
34 0.0588623 0.000278916
35 0.0589338 0.000280089
36 0.059007 0.000281871
37 0.0590758 0.000282664
38 0.0591269 0.000279828
39 0.059158 0.00027432
40 0.0592226 0.000275088
41 0.0592416 0.000268966
42 0.059248 0.000262561
43 0.0592688 0.000257225
44 0.0592816 0.000251637
45 0.0592946 0.000246324
46 0.0593023 0.000241034
47 0.0593157 0.000236226
48 0.0593291 0.000231642
49 0.0593506 0.000227886
50 0.0593843 0.0002258
51 0.0594303 0.000226058
52 0.0594776 0.00022666
53 0.0595213 0.0002266
54 0.0595507 0.000224295
55 0.0595832 0.000222574
56 0.0596249 0.000222501
57 0.0596439 0.000219391
58 0.059664 0.000216508
59 0.0596778 0.000213249
60 0.0596783 0.000209666
61 0.0596659 0.000206576
62 0.0596663 0.000203217
63 0.0596634 0.000199987
64 0.0596606 0.000196857
65 0.0596511 0.000194037
66 0.0596373 0.000191577
67 0.0596355 0.000188704
68 0.059634 0.000185915
69 0.0596351 0.000183204
70 0.0596287 0.000180681
71 0.0596291 0.000178118
72 0.0596373 0.000175821
73 0.0596436 0.00017351
74 0.0596496 0.000171255
75 0.0596439 0.000169051
76 0.0596433 0.000166813
77 0.0596528 0.000164906
78 0.059656 0.00016281
79 0.0596439 0.000161191
80 0.0596178 0.000161284
81 0.0596041 0.000159871
82 0.0596035 0.000157911
83 0.0596034 0.000155997
84 0.0596071 0.000154173
85 0.0596058 0.000152354
86 0.0595984 0.000150753
87 0.0596054 0.000149172
88 0.0596135 0.000147691
89 0.0596247 0.00014645
90 0.0596446 0.000146172
91 0.0596553 0.000144954
92 0.0596534 0.000143381
93 0.0596609 0.00014203
94 0.0596759 0.000141305
95 0.0596935 0.000140906
96 0.0597078 0.000140168
97 0.0597102 0.000138737
98 0.0597073 0.000137345
99 0.0597123 0.000136041
100 0.059712 0.000134675
