1;197.761;0
2;199.011;1.2506
3;200.139;1.33989
4;200.337;0.967931
5;199.26;1.31281
6;198.894;1.13292
7;198.706;0.975746
8;198.496;0.870868
9;198.222;0.814996
10;197.807;0.839158
11;197.18;0.983597
12;196.534;1.10708
13;196.119;1.09916
14;195.6;1.1426
15;195.094;1.17816
16;194.401;1.30204
17;193.966;1.29799
18;193.594;1.2791
19;193.422;1.22215
20;193.238;1.1737
21;192.774;1.20914
22;192.454;1.19646
23;192.347;1.14824
24;192.224;1.10624
25;192.152;1.06348
26;192.128;1.02206
27;192.129;0.983475
28;192.201;0.950349
29;192.334;0.926638
30;192.52;0.914356
31;192.626;0.890635
32;192.757;0.872321
33;193.041;0.891611
34;193.376;0.927515
35;193.612;0.931271
36;193.855;0.936758
37;194.078;0.93828
38;194.238;0.927159
39;194.33;0.907717
40;194.545;0.910549
41;194.602;0.889874
42;194.617;0.868572
43;194.691;0.851237
44;194.739;0.833097
45;194.789;0.815951
46;194.821;0.798631
47;194.87;0.782984
48;194.916;0.767894
49;194.988;0.755499
50;195.101;0.748649
51;195.253;0.749511
52;195.406;0.750836
53;195.544;0.749364
54;195.632;0.740532
55;195.734;0.734077
56;195.873;0.734151
57;195.936;0.723893
58;196.005;0.714646
59;196.054;0.704067
60;196.054;0.692236
61;196.011;0.682201
62;196.014;0.671118
63;196.006;0.660418
64;196.001;0.650047
65;195.97;0.640691
66;195.924;0.632586
67;195.921;0.62308
68;195.919;0.613854
69;195.924;0.604916
70;195.901;0.59666
71;195.901;0.588197
72;195.928;0.580624
73;195.949;0.572978
74;195.969;0.565515
75;195.947;0.558328
76;195.946;0.550935
77;195.982;0.544908
78;195.995;0.538041
79;195.952;0.532895
80;195.859;0.534256
81;195.811;0.529736
82;195.813;0.523237
83;195.814;0.516898
84;195.829;0.510912
85;195.824;0.504897
86;195.795;0.499801
87;195.818;0.494524
88;195.844;0.489591
89;195.882;0.485474
90;195.947;0.484643
91;195.978;0.480326
92;195.965;0.475285
93;195.987;0.470636
94;196.037;0.468463
95;196.101;0.467753
96;196.152;0.465657
97;196.159;0.460879
98;196.146;0.456335
99;196.16;0.451961
100;196.159;0.447426
