1 0.852889 0
2 0.869342 0.016453
3 0.890905 0.023563
4 0.90019 0.0190742
5 0.899079 0.0148165
6 0.896246 0.0124248
7 0.898089 0.0106613
8 0.890418 0.0120036
9 0.885498 0.0116737
10 0.883918 0.01056
11 0.882537 0.00965128
12 0.876562 0.0106453
13 0.875738 0.00982694
14 0.875236 0.00911178
15 0.879392 0.00944602
16 0.881948 0.00919815
17 0.883258 0.00873883
18 0.882772 0.00825336
19 0.882651 0.00780783
20 0.883155 0.00742425
21 0.883011 0.00706335
22 0.881092 0.00700274
23 0.884622 0.00756542
24 0.885059 0.00725651
25 0.884331 0.00699812
26 0.884448 0.00672459
27 0.883714 0.00651227
28 0.884657 0.00634595
29 0.883585 0.00621638
30 0.882228 0.00615712
31 0.882281 0.00595543
32 0.880994 0.00590829
33 0.880215 0.00577923
34 0.877047 0.00643963
35 0.87795 0.00631772
36 0.877087 0.0062
37 0.876749 0.00603957
38 0.876585 0.00588077
39 0.875124 0.00591139
40 0.8748 0.00577082
41 0.87508 0.00563526
42 0.875242 0.00550184
43 0.875861 0.00540793
44 0.876617 0.00533729
45 0.877236 0.00525397
46 0.877992 0.00519383
47 0.879378 0.00526763
48 0.880663 0.00531437
49 0.881639 0.00529553
50 0.882713 0.00529856
51 0.883219 0.00521826
52 0.883634 0.00513373
53 0.883995 0.00504884
54 0.886126 0.00539317
55 0.886708 0.00532609
56 0.886508 0.00523395
57 0.88633 0.00514436
58 0.885448 0.0051314
59 0.88481 0.00508385
60 0.885621 0.00506379
61 0.885446 0.00498316
62 0.885356 0.00490296
63 0.885347 0.00482451
64 0.88543 0.00474927
65 0.886328 0.00476109
66 0.88621 0.00468989
67 0.885072 0.00475743
68 0.885081 0.00468696
69 0.885772 0.00466995
70 0.886077 0.00461286
71 0.885426 0.00459378
72 0.885459 0.00452965
73 0.885496 0.00446731
74 0.885477 0.00440657
75 0.885946 0.00437266
76 0.886495 0.0043495
77 0.886468 0.00429272
78 0.887052 0.00427735
79 0.887653 0.00426538
80 0.888122 0.00423779
81 0.88773 0.00420346
82 0.887386 0.0041661
83 0.887705 0.00412793
84 0.888077 0.00409538
85 0.888558 0.00407536
86 0.888341 0.00403353
87 0.888872 0.00402221
88 0.889329 0.00400231
89 0.889988 0.00401158
90 0.890524 0.0040029
91 0.890829 0.00397036
92 0.890696 0.00392922
93 0.89012 0.00392912
94 0.889925 0.00389199
95 0.889453 0.00387956
96 0.889264 0.00384361
97 0.888774 0.00383523
98 0.888558 0.00380202
99 0.888468 0.00376449
100 0.888071 0.00374775
