1;-0.0514002;0
2;-0.0517711;0.000370939
3;-0.0522213;0.000498532
4;-0.0524145;0.000401951
5;-0.0523918;0.000312172
6;-0.0523329;0.000261621
7;-0.0523695;0.000224116
8;-0.0522035;0.000255324
9;-0.0521022;0.000246916
10;-0.052067;0.000223648
11;-0.052033;0.000205125
12;-0.051905;0.000226846
13;-0.0518857;0.000209559
14;-0.0518776;0.00019418
15;-0.0519686;0.000202378
16;-0.052024;0.00019724
17;-0.0520531;0.000187541
18;-0.0520419;0.000177169
19;-0.0520412;0.000167587
20;-0.0520531;0.000159432
21;-0.0520508;0.000151666
22;-0.052013;0.00014949
23;-0.0520897;0.000162163
24;-0.0521021;0.000155752
25;-0.0520893;0.000149936
26;-0.0520938;0.000144124
27;-0.0520811;0.000139265
28;-0.0521042;0.000136177
29;-0.0520854;0.000132749
30;-0.0520597;0.00013078
31;-0.0520627;0.000126526
32;-0.0520356;0.000125472
33;-0.0520183;0.000122848
34;-0.0519522;0.000136246
35;-0.0519711;0.000133637
36;-0.0519533;0.000131082
37;-0.0519473;0.000127633
38;-0.0519431;0.000124299
39;-0.0519122;0.000124959
40;-0.0519053;0.000121983
41;-0.051911;0.000119103
42;-0.0519141;0.000116274
43;-0.0519272;0.000114287
44;-0.051943;0.000112775
45;-0.0519566;0.000111079
46;-0.0519723;0.000109768
47;-0.0520007;0.000111081
48;-0.0520274;0.000111971
49;-0.0520477;0.000111538
50;-0.0520708;0.000111689
51;-0.0520822;0.000110063
52;-0.0520914;0.000108319
53;-0.0521003;0.00010663
54;-0.0521453;0.000113929
55;-0.0521577;0.00011252
56;-0.0521533;0.000110581
57;-0.0521495;0.000108691
58;-0.0521308;0.00010842
59;-0.0521179;0.000107335
60;-0.0521353;0.000106951
61;-0.0521323;0.000105228
62;-0.052131;0.000103525
63;-0.0521314;0.00010187
64;-0.0521345;0.000100313
65;-0.0521546;0.000100788
66;-0.0521528;9.92657e-05
67;-0.0521298;0.000100446
68;-0.0521309;9.89636e-05
69;-0.0521456;9.86377e-05
70;-0.0521517;9.74104e-05
71;-0.0521377;9.7054e-05
72;-0.0521381;9.56975e-05
73;-0.0521377;9.43784e-05
74;-0.0521373;9.30957e-05
75;-0.0521469;9.23509e-05
76;-0.0521583;9.18368e-05
77;-0.0521573;9.0641e-05
78;-0.05217;9.03787e-05
79;-0.0521828;9.01203e-05
80;-0.0521928;8.9551e-05
81;-0.0521846;8.88123e-05
82;-0.0521777;8.79999e-05
83;-0.0521846;8.72083e-05
84;-0.0521928;8.65519e-05
85;-0.0522025;8.60767e-05
86;-0.0521982;8.51785e-05
87;-0.05221;8.50086e-05
88;-0.05222;8.46427e-05
89;-0.0522343;8.48878e-05
90;-0.0522459;8.47468e-05
91;-0.0522527;8.4079e-05
92;-0.0522502;8.3196e-05
93;-0.0522384;8.31403e-05
94;-0.0522344;8.23489e-05
95;-0.0522252;8.19958e-05
96;-0.0522222;8.11947e-05
97;-0.0522123;8.09431e-05
98;-0.0522079;8.02356e-05
99;-0.0522055;7.94571e-05
100;-0.0521966;7.91673e-05
