0;0;0
1;0.00601418;0.00507083
2;0.00581145;0.00617853
3;0.00780132;0.00748241
4;0.00806535;0.00844653
5;0.00936567;0.00935117
6;0.00980962;0.0102056
7;0.0108031;0.0109244
8;0.0112482;0.0115664
9;0.0120936;0.0122684
10;0.0125769;0.0128608
11;0.0132425;0.0134788
12;0.0137271;0.0140448
13;0.0143313;0.0145511
14;0.0147297;0.0150632
15;0.0153561;0.0156915
16;0.0158081;0.0162113
17;0.016431;0.0166797
18;0.0168291;0.0171414
19;0.0173141;0.0176667
20;0.0176971;0.0181504
21;0.0181249;0.0185953
22;0.018515;0.0190099
23;0.0189263;0.0194738
24;0.0193222;0.0199147
25;0.0197519;0.0203883
26;0.0200818;0.0207165
27;0.0204659;0.0211833
28;0.0208098;0.0216487
29;0.0211659;0.0219853
30;0.021578;0.0223197
31;0.0219581;0.0226437
32;0.0222974;0.0230964
33;0.0226778;0.0233944
34;0.0230498;0.0237543
35;0.0235129;0.0241527
36;0.0237465;0.0244519
37;0.0240967;0.0247673
38;0.0243274;0.02501
39;0.0246154;0.025397
40;0.024872;0.0257628
41;0.0250541;0.0261006
42;0.0253889;0.02636
43;0.0257403;0.0267901
44;0.0259849;0.0270075
45;0.0263191;0.0274235
46;0.0265346;0.0277184
47;0.0268017;0.0280224
48;0.0271278;0.0284142
49;0.0274718;0.0287765
50;0.0277536;0.0290749
51;0.0280681;0.0293152
52;0.0282516;0.0295387
53;0.0286287;0.0298193
54;0.0288166;0.0301256
55;0.0290207;0.0303476
56;0.029233;0.0306001
57;0.0295574;0.0307927
58;0.0298042;0.0310655
59;0.0301267;0.0313658
60;0.0304233;0.0314826
61;0.0306918;0.0317018
62;0.0309502;0.0319278
63;0.0312199;0.0321424
64;0.0313679;0.0323971
65;0.0315794;0.0327073
66;0.0317903;0.0328849
67;0.0320533;0.0331353
68;0.0322701;0.0334064
69;0.0325389;0.0336028
70;0.0327538;0.0337211
71;0.0330781;0.0339848
72;0.0333847;0.0342592
73;0.0336598;0.03447
74;0.0339091;0.0346255
75;0.0341929;0.0348841
76;0.034312;0.0350886
77;0.0343814;0.0352919
78;0.0345535;0.0355526
79;0.0347877;0.0357902
80;0.0349374;0.0359838
81;0.0352474;0.0361292
82;0.0354859;0.0362753
83;0.0357329;0.036436
84;0.035953;0.0366755
85;0.0361149;0.0369021
86;0.0363552;0.0370957
87;0.0366289;0.0373478
88;0.0367823;0.0376208
89;0.0370345;0.037904
90;0.0370885;0.0381321
91;0.0373189;0.0382318
92;0.0374593;0.038393
93;0.0376628;0.0386022
94;0.0378041;0.0387527
95;0.0379881;0.0389418
96;0.0380987;0.0391776
97;0.0384267;0.0394125
98;0.038678;0.039632
99;0.0388376;0.0399745
