1;4.83804;0
2;4.9429;0.104863
3;4.99964;0.0829746
4;4.99128;0.059265
5;4.95538;0.0582762
6;4.92674;0.055536
7;4.90898;0.0501822
8;4.93701;0.051714
9;4.92855;0.0463855
10;4.93287;0.0417129
11;4.93866;0.0381726
12;4.93748;0.0348667
13;4.94428;0.0327861
14;4.95623;0.0326218
15;4.96029;0.0306393
16;4.96339;0.0288271
17;4.97045;0.0279852
18;4.96831;0.0264718
19;4.96123;0.0260204
20;4.9684;0.0257036
21;4.9719;0.0246986
22;4.97326;0.0235887
23;4.97009;0.0227615
24;4.97164;0.0218475
25;4.96722;0.021417
26;4.97364;0.0215556
27;4.97496;0.0207836
28;4.97733;0.0201677
29;4.97746;0.0194603
30;4.98565;0.020504
31;4.98505;0.0198405
32;4.9868;0.0192904
33;4.98955;0.0188967
34;4.99287;0.0186318
35;4.99012;0.0182999
36;4.98416;0.0187555
37;4.98936;0.0189677
38;4.9957;0.0195216
39;4.99629;0.0190234
40;4.99341;0.0187635
41;4.99071;0.0184981
42;4.98816;0.0182312
43;4.99009;0.0179056
44;4.99284;0.0177095
45;4.99353;0.0173253
46;4.99671;0.0172404
47;4.99657;0.0168702
48;4.99534;0.0165604
49;4.99582;0.0162258
50;4.99493;0.0159229
51;4.99539;0.0156143
52;4.99675;0.0153713
53;4.99699;0.0150805
54;4.99702;0.0147987
55;4.99789;0.0145536
56;4.99638;0.0143713
57;4.99779;0.0141867
58;4.99822;0.0139467
59;4.99759;0.0137228
60;5.00024;0.0137507
61;4.99855;0.0136287
62;4.99962;0.0134495
63;4.99912;0.0132436
64;4.99973;0.0130492
65;4.99783;0.0129865
66;4.99821;0.0127939
67;5.00031;0.0127749
68;4.99926;0.0126295
69;4.99893;0.0124494
70;4.99833;0.0122848
71;4.99768;0.0121281
72;4.99587;0.0120948
73;4.99638;0.0119387
74;4.99618;0.0117779
75;4.99636;0.0116212
76;4.99536;0.0115108
77;4.99611;0.0113849
78;4.9953;0.0112674
79;4.99439;0.0111606
80;4.9946;0.011022
81;4.99265;0.0110574
82;4.9916;0.0109726
83;4.99149;0.0108401
84;4.99438;0.0110942
85;4.99392;0.0109729
86;4.99731;0.0113644
87;4.99642;0.0112682
88;4.99608;0.0111447
89;4.9949;0.0110817
90;4.99605;0.0110177
91;4.99653;0.0109065
92;4.99672;0.0107889
93;4.996;0.0106966
94;4.99396;0.0107758
95;4.99491;0.0107038
96;4.99709;0.0108147
97;4.99804;0.0107439
98;4.99927;0.0107055
99;4.99989;0.0106145
100;5.00058;0.0105309
