1;1.4818;0
2;1.50256;0.0207556
3;1.48749;0.0192492
4;1.48846;0.0136454
5;1.48918;0.010594
6;1.48976;0.00866939
7;1.48979;0.00732706
8;1.49242;0.00686982
9;1.48658;0.00841385
10;1.48914;0.0079479
11;1.4891;0.00718924
12;1.48897;0.00656413
13;1.4841;0.00775901
14;1.48964;0.00907264
15;1.49023;0.00846659
16;1.49703;0.0104404
17;1.49714;0.00980763
18;1.50282;0.0108486
19;1.50102;0.0104185
20;1.49945;0.0100075
21;1.49783;0.00965496
22;1.49777;0.00920586
23;1.49933;0.0089335
24;1.49911;0.00855606
25;1.4984;0.00823694
26;1.49873;0.00792071
27;1.49924;0.0076387
28;1.4981;0.00744928
29;1.49835;0.00719239
30;1.49696;0.00708738
31;1.49579;0.006954
32;1.49659;0.00678091
33;1.49741;0.00662348
34;1.49829;0.00648525
35;1.49815;0.00629882
36;1.49804;0.00612229
37;1.49607;0.00627243
38;1.49585;0.0061092
39;1.49783;0.0062729
40;1.49741;0.00612862
41;1.49713;0.00598364
42;1.49729;0.00584161
43;1.499;0.00595439
44;1.49804;0.00589688
45;1.4976;0.00578057
46;1.49702;0.00568359
47;1.49619;0.00562318
48;1.49674;0.00553202
49;1.49833;0.00564728
50;1.49963;0.00568522
51;1.49945;0.00557562
52;1.49992;0.00548743
53;1.49976;0.00538543
54;1.49984;0.00528545
55;1.49964;0.00519227
56;1.49978;0.00510056
57;1.50033;0.00504055
58;1.50083;0.00497768
59;1.50129;0.00491485
60;1.50093;0.00484628
61;1.50146;0.00479626
62;1.50075;0.00477125
63;1.50181;0.00481282
64;1.5029;0.00486091
65;1.50179;0.00491249
66;1.50159;0.0048417
67;1.50148;0.00477009
68;1.50103;0.00472145
69;1.50042;0.00469271
70;1.50009;0.0046367
71;1.50002;0.00457139
72;1.50015;0.00450922
73;1.50133;0.00460129
74;1.50163;0.00454846
75;1.50093;0.00454219
76;1.50122;0.00449171
77;1.49972;0.00468054
78;1.50037;0.00466544
79;1.50064;0.00461428
80;1.50106;0.004575
81;1.50048;0.00455501
82;1.50024;0.00450555
83;1.49997;0.00445931
84;1.50071;0.00446773
85;1.50054;0.00441784
86;1.50051;0.00436631
87;1.50092;0.00433531
88;1.50086;0.00428614
89;1.50101;0.00424036
90;1.5014;0.00421114
91;1.50134;0.00416515
92;1.50116;0.00412335
93;1.50018;0.00419526
94;1.50009;0.00415137
95;1.49962;0.00413433
96;1.50006;0.00411533
97;1.49925;0.0041541
98;1.4997;0.00413599
99;1.49917;0.00412717
100;1.49913;0.00408598
